time,agent,route_target_index,route_target_distance_km,route_clearance_km,route_target_east_km,route_target_north_km,route_target_in_static_domain,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action
2840.0,KL001,4,40.82498986048747,1.0,-72.91379468238499,-47.120487657397355,True,True,51.212517069544866,2.8467866619699445,150.13695640030505,152.5424722467195,40.86440852859448,-1.7988051695128888,-0.12711596488952637,-0.3129127025604248,AC2,113.61261075828595,False,-0.10793427005410194,-0.3129127025604248,False,False,False,False,False,False,False,209.6368718914144,0.0,1.7988052032887936,-1.9067394733428955,-0.3129127025604248
2850.0,KL001,4,39.31259816799872,1.0,-72.91379468238499,-47.120487657397355,True,True,51.2260473563242,2.849296961380883,149.06330596042358,151.4536061824088,39.35062503469352,-1.9798169831695134,-0.1385101079940796,-0.3100786805152893,AC2,115.13241218554477,False,-0.09783469489775598,-0.3100786805152893,False,False,False,False,False,False,False,212.44809314397799,0.0,1.9798169285058975,-2.0776516234036535,-0.3100786805152893
2860.0,KL001,4,37.81114637578582,1.0,-72.91379468238499,-47.12048765739736,True,True,51.23948371060964,2.851753434475937,147.99937856700475,150.37456196830573,37.84780827457677,-2.159861046876756,-0.14976739883422852,-0.3070523738861084,AC2,116.64648520721761,False,-0.08664993569254875,-0.3070523738861084,False,False,False,False,False,False,False,215.2487127012012,0.0,2.159861046820879,-2.2465109825134277,-0.3070523738861084
2870.0,KL001,4,36.32054148213442,1.0,-72.91379468238499,-47.12048765739736,True,True,51.25282669466746,2.854160893987836,146.94583365351477,149.30600967528895,36.35586387229182,-2.3384021088586167,-0.16085505485534668,-0.3038465976715088,AC2,118.15490646362856,False,-0.07442369882483035,-0.3038465976715088,False,False,False,False,False,False,False,218.0388668048316,0.0,2.33840212225914,-2.4128258210839704,-0.3038465976715088
2880.0,KL001,4,34.84068303071124,1.0,-72.91379468238499,-47.12048765739736,True,True,51.26607691960963,2.856524458155741,145.9032867006648,148.24857486931083,34.87468998154928,-2.5149933566705442,-0.171747088432312,-0.30047547817230225,AC2,119.65775829102947,False,-0.06121292884927243,-0.30047547817230225,False,False,False,False,False,False,False,220.81870191281874,0.0,2.5149933993816376,-2.57620632823091,-0.30047547817230225
2890.0,KL001,4,33.371463612262005,1.0,-72.91379468238499,-47.12048765739736,True,True,51.27923504235123,2.8588495196037362,144.87230473927414,147.20283403876837,33.404177794191554,-2.68930174343069,-0.18229776620864868,-0.29694217443466187,AC2,121.15512815464456,False,-0.04516471177339554,-0.29694217443466187,False,False,False,False,False,False,False,223.58837369668407,0.0,2.6893017813563347,-2.7344664931297302,-0.29694217443466187
2900.0,KL001,4,31.912745215920964,1.0,-72.91379468238499,-47.12048765739736,True,True,51.29230191117482,2.861142446339978,143.85344396401248,146.16935273711252,31.94418768902246,-2.85912817883559,-0.19248145818710327,-0.29325103759765625,AC2,122.64712457895406,False,-0.028093679866287857,-0.29325103759765625,False,False,False,False,False,False,False,226.34807564461343,0.0,2.8591281920671463,-2.887221871933434,-0.29325103759765625
2910.0,KL001,4,30.46440313748411,1.0,-72.91379468238499,-47.12048765739736,True,True,51.30527823335984,2.8634098317627354,142.84724564500107,145.1486814307181,30.494593358284195,-3.02415616987588,-0.20243477821350098,-0.28942304849624634,AC2,124.13384974756259,False,-0.012365542788757011,-0.28942304849624634,False,False,False,False,False,False,False,229.09798922835094,0.0,3.024156130850315,-3.036521673639072,-0.28942304849624634
2920.0,KL001,4,29.02631033333404,1.0,-72.91379468238499,-47.12048765739736,True,True,51.31816479876501,2.865657665751906,141.85417909421182,144.14129763658255,29.055266376227518,-3.1866374686847507,-0.2121490240097046,-0.2854747772216797,AC2,125.61540342995954,False,0.004401951919135172,-0.2854747772216797,False,False,False,False,False,False,False,231.8382924009882,0.0,3.1866373121738434,-3.182235360254708,-0.2854747772216797
2930.0,KL001,4,27.598334777134482,1.0,-72.91379468238499,-47.12048765739736,True,True,51.33096241996067,2.86789220194429,140.8746567928989,143.14762125392235,27.62607331877825,-3.3465692963338256,-0.22163176536560059,-0.28141188621520996,AC2,127.09188901154234,False,0.022092907747719437,-0.28141188621520996,False,False,False,False,False,False,False,234.56916953571755,0.0,3.346569389104843,-3.3244764813571237,-0.28141188621520996
2940.0,KL001,4,26.18034004948994,1.0,-72.91379468238499,-47.12048765739736,True,True,51.34367193048983,2.8701199089672964,139.90907180094783,142.1680525042476,26.20687636546797,-3.504231681526562,-0.01705092191696167,-0.20838820934295654,AC2,128.5634128547359,False,3.248467929661274,-0.20838820934295654,False,False,False,False,False,False,False,237.29081030898283,0.0,3.50423164665699,-0.2557637169957161,-0.20838820934295654
2950.0,KL001,4,24.767472536282416,1.0,-72.91379468238499,-47.12048765739736,True,True,51.35622254521393,2.8734315177269782,139.19393382426713,141.44253798218296,24.792519166564357,-0.27824871347183944,-0.041155874729156494,-0.22900819778442383,AC2,130.03746857115428,False,-0.3390894108451903,-0.22900819778442383,False,False,False,False,False,False,False,240.01559505392632,0.0,0.27824871707707644,-0.6173381279222667,-0.22900819778442383
2960.0,KL001,4,23.362551787633908,1.0,-72.91379468238499,-47.12048765739736,True,True,51.368709833914245,2.8766558269553646,138.40807925595286,140.6452614235143,23.386145996559428,-0.6543637530155593,-0.05192124843597412,-0.22116214036941528,AC2,131.5070344219974,False,-0.12445499072782695,-0.22116214036941528,False,False,False,False,False,False,False,242.732148256497,0.0,0.6543637393042445,-0.7788187300320715,-0.22116214036941528
2970.0,KL001,4,21.965351478229973,1.0,-72.91379468238499,-47.12048765739736,True,True,51.38113307797638,2.879820133001298,137.64913623049696,139.87526838161614,21.98752249738872,-0.8282385924807727,-0.06162619590759277,-0.21463543176651,AC2,132.97235982433784,False,-0.0961543747689575,-0.21463543176651,False,False,False,False,False,False,False,245.44089439905412,0.0,0.8282385673373938,-0.9243929421063513,-0.21463543176651
2980.0,KL001,4,20.57565323150574,1.0,-72.91379468238499,-47.12048765739736,True,True,51.39349322923052,2.8829351503281186,136.9125797885854,139.1279699198936,20.59642699942127,-0.9866879445102086,-0.07083237171173096,-0.20840448141098022,AC2,134.43361242681604,False,-0.07579760800581425,-0.20840448141098022,False,False,False,False,False,False,False,248.1421298147426,0.0,0.9866879694163799,-1.0624855774221942,-0.20840448141098022
2990.0,KL001,4,19.193248899437855,1.0,-72.91379468238499,-47.12048765739736,True,True,51.405791462728196,2.886008680609915,136.1973955187688,138.4023384692971,19.212648982889775,-1.1388549573966884,-0.07925808429718018,-0.20221835374832153,AC2,135.89094095314013,False,-0.05001629877369851,-0.20221835374832153,False,False,False,False,False,False,False,250.83611992333596,0.0,1.138854967430234,-1.1888712662039325,-0.20221835374832153
