episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL002,1.0,702.0,2.0,88.0,0.0,0.0,0.0,0.0,-45.8392472321467
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL008,1.0,737.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.614907821707241
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL004,1.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,37.395711823904186
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL003,1.0,884.0,1.0,47.0,0.0,0.0,0.0,0.0,-7.075460066163743
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL009,1.0,897.0,2.0,166.0,0.0,0.0,0.0,0.0,-119.60491910887586
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL006,1.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,37.387113643534484
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL007,1.0,1342.0,2.0,124.0,0.0,0.0,0.0,0.0,-80.02914115084502
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL005,1.0,1475.0,2.0,190.0,1.0,57.0,0.0,0.0,-171.01026015243434
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL008,1.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,37.396784300247695
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL005,1.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,37.350579303926835
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL004,1.0,933.0,2.0,160.0,0.0,0.0,0.0,0.0,-113.93191855305002
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL002,1.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38256830164778
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL009,1.0,1010.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.182168201557488
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL003,1.0,1031.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.721128653605007
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL006,1.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31547367019406
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL0010,1.0,1045.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.681282255098303
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL001,1.0,1166.0,1.0,96.0,0.0,0.0,0.0,0.0,-53.507874650703094
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL007,1.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25973164664043
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL009,1.0,815.0,2.0,95.0,0.0,0.0,0.0,0.0,-52.53057871834294
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL001,1.0,1304.0,2.0,112.0,0.0,0.0,0.0,0.0,-68.72223750274456
