episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL0010,1.0,848.0,1.0,39.0,0.0,0.0,0.0,0.0,0.4731186179978977
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL003,1.0,869.0,2.0,457.0,0.0,0.0,0.0,0.0,-394.82476996929586
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL002,1.0,871.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.787845550839656
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL008,1.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3610663175715
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL004,1.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32827702263164
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL007,1.0,1066.0,1.0,39.0,0.0,0.0,0.0,0.0,0.46727431361195926
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL001,1.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,37.354330797942026
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL0010,1.0,737.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.07646795732537
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL001,1.0,764.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.11877963842361
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL002,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35087485914903
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL008,1.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36201288577763
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL004,1.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32964671669998
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL003,1.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,37.382716501191474
