time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds
100.0,KL006,51.49882214417774,3.8414301530517414,162.99999999999994,165.5846750214427,120.55539219248305,-0.5430900520067894,-0.5088426470756531,0.46110033988952637,12.787408505474648,False,-22.89791911840439,0.46110033988952637,False,False,False,False,False,False,False,23.435094939051297,0.0
100.0,KL007,52.32449263387748,5.3896094420787515,143.8916272069294,146.20808453368915,124.01056774895964,16.969030235338266,0.9055676460266113,-0.5165030360221863,11.692511556261717,False,40.75054407119751,-0.5165030360221863,False,False,False,False,False,False,False,17.230807007279235,0.0
100.0,KL008,51.98072553565788,4.455472545727259,162.99999999999994,165.5846750214427,127.87995282250448,11.798488296755806,-0.8903604745864868,0.09860038757324219,20.168023610176288,False,9.999999999999995,0.09860038757324219,True,True,False,True,False,False,False,37.34659049526223,0.0
100.0,KL009,52.380760566777404,3.882309737665707,148.19553845854372,150.57351190974282,100.83794794139163,-50.27939097649434,0.8875949382781982,0.882972002029419,17.340334502444467,False,0.0,-1.0,True,True,True,True,False,True,True,32.351078869590054,0.0
100.0,KL0010,52.51078958956496,4.3054088602795275,158.85765012156287,161.38526890619391,156.39736648450227,-147.22588178940742,-0.96800696849823,0.965111255645752,17.340334502444467,False,-43.56031358242035,0.965111255645752,False,False,False,False,False,False,False,32.351078869590054,0.0
110.0,KL001,51.41663711437433,3.3122204141730145,162.66503061223554,165.24511471019397,138.03248049153794,1.195988766140772,0.07739174365997314,-0.5515409708023071,11.917922965747646,False,3.4826284646987915,-0.5515409708023071,False,False,False,False,False,False,False,21.948894722453215,0.0
110.0,KL002,51.565274980067414,3.5235166455599645,162.99999999999994,165.5846750214427,114.74901467125594,-24.867245835293602,0.31079912185668945,0.045644164085388184,11.917922965747646,False,13.985960483551025,0.045644164085388184,False,False,False,False,False,False,False,21.948894722453215,0.0
110.0,KL003,52.38824665015989,5.09741641068252,151.47996508482623,153.90445795676783,96.6363819667468,-33.50914265921625,0.24679172039031982,0.7839219570159912,10.660660125749688,False,11.105627417564392,0.7839219570159912,False,False,False,False,False,False,False,16.895172714389247,0.0
110.0,KL004,52.068077953891894,5.003684024896017,162.99999999999994,165.5846750214427,162.41804773493817,-130.15635718779308,0.9413222074508667,0.877816915512085,19.52969675027097,False,42.359499335289,0.877816915512085,False,False,False,False,False,False,False,33.774451141993815,0.0
110.0,KL005,51.65007681202029,4.234983174048626,161.04079992020945,163.59856582908117,116.45154521858757,-17.59284775044378,0.8272428512573242,0.18703436851501465,16.405353972520142,False,37.22592830657959,0.18703436851501465,False,False,False,False,False,False,False,30.115964893787243,0.0
110.0,KL006,51.5095767735863,3.8578686940704685,162.99999999999994,165.5846750214427,118.9238814958464,-16.493164005136293,0.692230224609375,-0.09683120250701904,12.926560050238368,False,31.150360107421875,-0.09683120250701904,False,False,False,False,False,False,False,23.696338228124308,0.0
110.0,KL007,52.333087815878066,5.373781345957343,142.1197577595012,144.41070842040722,122.72150322793385,35.40649893599954,-0.27450335025787354,0.33728575706481934,10.660660125749688,False,-12.352650761604309,0.33728575706481934,False,False,False,False,False,False,False,15.856861303808646,0.0
110.0,KL008,51.994796407981426,4.46328504680518,162.99999999999994,165.5846750214427,126.31875703767032,22.041022752886192,-0.9695543050765991,0.18207669258117676,20.440747675545836,False,0.0,0.18207669258117676,True,True,False,True,False,False,False,37.85611649280536,0.0
110.0,KL009,52.37057419126826,3.896232828154149,144.76544126511465,147.09443872570986,99.90389369096371,-50.93668861593537,0.964465856552124,0.9245551824569702,18.054142447869996,False,0.0,-1.0,True,True,True,True,False,True,True,33.66777266309006,0.0
110.0,KL0010,52.51984326407344,4.324495332877732,162.16711704083247,164.74036950776096,157.90022566679022,-163.42041035222536,-0.8698264360427856,0.918677806854248,18.054142447869996,False,-39.142189621925354,0.918677806854248,False,False,False,False,False,False,False,33.66777266309006,0.0
120.0,KL001,51.430585922399594,3.3196532175662177,160.77293452303388,163.32701065142666,136.40346823220773,4.731337664178255,-0.25968700647354126,-0.38934218883514404,11.993874522678881,False,-11.685915291309357,-0.38934218883514404,False,False,False,False,False,False,False,22.086627918536493,0.0
120.0,KL002,51.57745369283885,3.537189423622697,162.99999999999994,165.5846750214427,113.16139106105439,-11.11524994776076,-0.47640103101730347,0.5189676284790039,11.993874522678881,False,-21.438046395778656,0.5189676284790039,False,False,False,False,False,False,False,22.086627918536493,0.0
120.0,KL003,52.37436125263569,5.094021598466177,154.1680437782454,156.6303319098725,95.2337676997224,-22.811529379251226,0.11834132671356201,0.6796808242797852,9.86450637118839,False,5.3253597021102905,0.6796808242797852,False,False,False,False,False,False,False,16.29285008636576,0.0
120.0,KL004,52.06150564646359,5.025335052265482,162.99999999999994,165.5846750214427,163.30486654721116,-114.83142838480845,0.7189552783966064,0.867581844329834,18.953154870900537,False,32.35298752784729,0.867581844329834,False,False,False,False,False,False,False,34.14359372945059,0.0
120.0,KL005,51.661956935133944,4.249004340289216,161.68174666707043,164.24833101131398,114.83177964814361,-1.7650286992590338,-0.6660765409469604,0.30187273025512695,16.35567683906401,False,-29.97344434261322,0.30187273025512695,False,False,False,False,False,False,False,27.56209185931901,0.0
120.0,KL006,51.52002004966689,3.874752893941833,162.66738759419664,165.24750400991522,117.28977169817405,-0.7456456971453918,-0.604693591594696,0.7532057762145996,13.066528214259685,False,-27.211211621761322,0.7532057762145996,False,False,False,False,False,False,False,23.959126605764588,0.0
120.0,KL007,52.34166979060451,5.357662739868598,143.2760707503018,145.58367882590915,121.41744228043214,23.360691462139584,0.8649367094039917,-0.2569845914840698,9.86450637118839,False,38.92215192317963,-0.2569845914840698,False,False,False,False,False,False,False,17.25087458142687,0.0
120.0,KL008,52.008646618690946,4.472170900570945,162.99999999999994,165.5846750214427,124.7853677651211,22.32270671692936,-0.9755950570106506,0.39598381519317627,20.676483139618572,False,0.0,0.39598381519317627,True,True,False,True,False,False,False,35.43946207935637,0.0
120.0,KL009,52.36062950267362,3.909822479226414,141.33535496238156,143.61498046726155,99.00491995853089,-51.59026969863055,0.9614191055297852,0.9559141397476196,18.767355691816885,False,-45.0,1.0,True,True,True,True,False,True,True,34.97966719259009,0.0
120.0,KL0010,52.53181928313884,4.33891232921887,162.99999999999994,165.5846750214427,159.53727666652256,-179.3261117171403,0.32318806648254395,0.8485960960388184,18.767355691816885,False,14.543462991714478,0.8485960960388184,False,False,False,False,False,False,False,34.97966719259009,0.0
130.0,KL001,51.444881084206344,3.3239312437974773,159.43712570924842,161.97276306596666,134.7888866967015,-6.9935886829104845,0.4431800842285156,-0.45436394214630127,12.131850005530755,False,19.943103790283203,-0.45436394214630127,False,False,False,False,False,False,False,22.337949155709275,0.0
130.0,KL002,51.59008428015244,3.549741285636886,162.99999999999994,165.5846750214427,111.60488966528243,-27.22375999724818,0.46671462059020996,0.1487656831741333,12.131850005530755,False,21.00215792655945,0.1487656831741333,False,False,False,False,False,False,False,22.337949155709275,0.0
130.0,KL003,52.36065896164897,5.087443285654061,156.49860576831153,158.99345785068394,93.7284462117845,-17.789854515248862,0.007864236831665039,0.5752143859863281,9.399545321524728,False,0.35389065742492676,0.5752143859863281,False,False,False,False,False,False,False,17.23580135695124,0.0
130.0,KL004,52.0515530284267,5.043247279159675,162.99999999999994,165.5846750214427,163.7931694886618,-99.56762005451077,-0.147513747215271,0.8880658149719238,18.62996838482824,False,-6.638118624687195,0.8880658149719238,False,False,False,False,False,False,False,32.66522769429514,0.0
130.0,KL005,51.67414339458301,4.262593787333488,162.7165440866798,165.2973344660289,113.20958060255657,-17.767901586513403,0.8204703330993652,0.1589874029159546,16.30692961460243,False,36.921164989471436,0.1589874029159546,False,False,False,False,False,False,False,29.958061963042244,0.0
130.0,KL006,51.530768911551874,3.891208823452146,162.99999999999994,165.5846750214427,115.65924033193,-16.702163870414665,0.7022111415863037,-0.05547565221786499,13.233971889219598,False,31.599501371383667,-0.05547565221786499,False,False,False,False,False,False,False,24.27261097328838,0.0
130.0,KL007,52.35120847045741,5.343303971432695,142.3942546351699,144.68916363179068,120.20643128492874,41.84522540235491,-0.6105117201805115,0.5445427894592285,9.399545321524728,False,-27.473027408123016,0.5445427894592285,False,False,False,False,False,False,False,16.619673025821154,0.0
130.0,KL008,52.02249682940047,4.481059504992337,162.99999999999994,165.5846750214427,123.25506950214414,22.611390636514898,-0.971714437007904,0.4275604486465454,20.83700994340982,False,0.0,0.4275604486465454,True,True,False,True,False,False,False,33.211601795663064,0.0
130.0,KL009,52.35213122442607,3.9262326410108317,144.76453288364263,147.09351732135784,98.31780898483987,-70.20630074802679,0.9770689010620117,0.9121657609939575,19.415423588433114,False,-45.0,1.0,True,True,True,True,False,True,True,36.17013916407649,0.0
130.0,KL0010,52.54357175282282,4.353832640246402,162.99999999999994,165.5846750214427,161.16925624722583,-164.87840521393133,-0.9132695198059082,0.9174942970275879,19.415423588433114,False,-41.09712839126587,0.9174942970275879,False,False,False,False,False,False,False,36.17013916407649,0.0
140.0,KL001,51.45871388597291,3.3302491637049174,157.87832079764087,160.39236082504047,133.1907839215222,9.358550997138337,-0.23311161994934082,0.09872007369995117,12.24762216991492,False,-10.490022897720337,0.09872007369995117,False,False,False,False,False,False,False,22.549630899886946,0.0
140.0,KL002,51.60249468559131,3.5628536311908316,162.99999999999994,165.5846750214427,110.03630489640807,-11.671616033355946,0.1800994873046875,-0.26259899139404297,12.24762216991492,False,8.104476928710938,-0.26259899139404297,False,False,False,False,False,False,False,22.549630899886946,0.0
140.0,KL003,52.34684526435026,5.080402489470234,158.47087947620741,160.99313961725417,92.19748570927511,-17.737830274433122,-0.22988593578338623,0.6231293678283691,9.1282278686304,False,-10.34486711025238,0.6231293678283691,False,False,False,False,False,False,False,16.4795327838502,0.0
140.0,KL004,52.041277562169746,5.0607566175692895,162.99999999999994,165.5846750214427,164.25545372022376,-106.7677712800346,-0.006769239902496338,0.9153993129730225,18.36066701923947,False,-0.3046157956123352,0.9153993129730225,False,False,False,False,False,False,False,31.60449271214266,0.0
140.0,KL005,51.686116383548836,4.276746993256838,162.99999999999994,165.5846750214427,111.5776739945942,-2.0770909692211603,-0.6465169787406921,0.6736721992492676,16.265491662866182,False,-29.093264043331146,0.6736721992492676,False,False,False,False,False,False,False,27.655396043345995,0.0
140.0,KL006,51.54121679621729,3.9081229189630973,162.80922169228288,165.39128249756428,114.02456983416349,-0.9747278880418264,-0.5252212285995483,0.7988646030426025,13.399448640018756,False,-23.634955286979675,0.7988646030426025,False,False,False,False,False,False,False,20.536158351980518,0.0
140.0,KL007,52.360600481549696,5.3282984252020125,144.26138099958598,146.58314780629885,118.96223923863232,24.332151416182455,0.8971397876739502,-0.33169764280319214,9.1282278686304,False,40.37129044532776,-0.33169764280319214,False,False,False,False,False,False,False,16.765181698753917,0.0
140.0,KL008,52.03634704010999,4.489950862292556,162.99999999999994,165.5846750214427,121.72797876861777,22.9073235880212,-0.9758546352386475,0.5042219161987305,21.083383815311553,False,-5.000000000000002,0.5042219161987305,True,True,False,True,False,False,False,32.94255291880932,0.0
140.0,KL009,52.34694825517212,3.946555509339402,148.19369991712688,150.57164722421794,98.06843541904149,-88.52432470173763,0.9827518463134766,0.9022862911224365,19.868255512883717,False,-45.0,-1.0,True,True,True,True,False,True,True,36.99779700023548,0.0
140.0,KL0010,52.5557406895516,4.367813979520623,162.99999999999994,165.5846750214427,162.81120246707144,179.23240389897143,0.12077367305755615,0.8395825624465942,19.868255512883717,False,5.434815287590027,0.8395825624465942,False,False,False,False,False,False,False,36.99779700023548,0.0
150.0,KL001,51.47261373304441,3.3364874553860693,158.21639252495422,160.7351238905104,131.58679682185118,-1.1105111145540434,-0.3922238349914551,-0.07588601112365723,12.389545464175995,False,-17.65007257461548,-0.07588601112365723,False,False,False,False,False,False,False,22.805492366458893,0.0
150.0,KL002,51.61261741815658,3.580233708781507,162.09886596495528,164.67118129603583,108.39645980101814,-3.645890192306581,-0.8339521288871765,0.02315974235534668,12.389545464175995,False,-37.52784579992294,0.02315974235534668,False,False,False,False,False,False,False,22.805492366458893,0.0
150.0,KL003,52.332420429359985,5.076338606021561,160.6074774215136,163.15927313409733,90.73197927679489,-28.524656018257105,-0.19195163249969482,0.7416229248046875,9.003154146707008,False,-8.637823462486267,0.7416229248046875,False,False,False,False,False,False,False,16.786366168609604,0.0
150.0,KL004,52.031259338562755,5.078666562200282,162.99999999999994,165.5846750214427,164.77158950566582,-107.6273996746396,-0.09523212909698486,0.927119255065918,18.082052666029657,False,-4.285445809364319,0.927119255065918,False,False,False,False,False,False,False,30.06863297228838,0.0
150.0,KL005,51.69832712684707,4.290364873700238,162.99999999999994,165.5846750214427,109.9540655035071,-18.059923618160553,0.8928449153900146,0.21599352359771729,16.220355151850917,False,40.17802119255066,0.21599352359771729,False,False,False,False,False,False,False,29.81492381448413,0.0
