completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
190,-104.44830072549433,-104.44830072549433,-1.0444830072549434,0.0
191,9.03390641600884,9.03390641600884,0.0903390641600884,0.0
192,37.39837768447353,37.39837768447353,0.3739837768447353,0.0
193,-0.423659410186346,-0.423659410186346,-0.00423659410186346,0.0
194,-15.554777684434256,-15.554777684434256,-0.15554777684434257,0.0
195,37.39506967715321,37.39506967715321,0.3739506967715321,0.0
196,-286.9755427796443,-286.9755427796443,-2.8697554277964428,0.0
197,-116.74800465946262,-116.74800465946262,-1.1674800465946262,0.0
198,-278.46646155396303,-278.46646155396303,-2.78466461553963,0.0
199,-25.023184805961883,-25.023184805961883,-0.25023184805961884,0.0
200,-12.7701376598516,-12.7701376598516,-0.127701376598516,0.0
201,-86.50060942533474,-86.50060942533474,-0.8650060942533475,0.0
202,-25.029275850244744,-25.02927585024474,-0.2502927585024474,3.552713678800501e-15
203,-12.725179089903818,-12.725179089903818,-0.12725179089903818,0.0
204,-24.0826775849347,-24.0826775849347,-0.240826775849347,0.0
205,37.31470677027908,37.31470677027908,0.3731470677027908,0.0
206,37.39291607119743,37.39291607119743,0.37392916071197435,0.0
207,37.2889719848945,37.2889719848945,0.37288971984894503,0.0
208,-118.81292424757328,-118.81292424757328,-1.1881292424757328,0.0
209,-18.587692924476528,-18.587692924476528,-0.1858769292447653,0.0
210,37.40544241936001,37.40544241936001,0.3740544241936001,0.0
211,37.32978321117088,37.32978321117088,0.3732978321117088,0.0
212,37.40095680898171,37.40095680898171,0.3740095680898171,0.0
213,37.39270551240573,37.39270551240573,0.37392705512405733,0.0
214,-66.66553444006269,-66.66553444006269,-0.6666553444006269,0.0
215,10.915417697392982,10.915417697392982,0.10915417697392982,0.0
216,11.829846407401298,11.829846407401298,0.11829846407401298,0.0
217,-81.95847427861902,-81.95847427861902,-0.8195847427861902,0.0
218,-72.52209763894908,-72.52209763894908,-0.7252209763894908,0.0
219,-24.3632787194625,-24.3632787194625,-0.243632787194625,0.0
220,24.16271848984844,24.16271848984844,0.24162718489848442,0.0
221,-61.00379020467088,-61.00379020467088,-0.6100379020467088,0.0
222,-46.778846156219394,-46.778846156219394,-0.46778846156219395,0.0
223,-11.803982544877101,-11.803982544877101,-0.11803982544877101,0.0
224,-181.14203306727353,-181.14203306727353,-1.8114203306727354,0.0
225,37.37037951844683,37.37037951844683,0.37370379518446833,0.0
226,-182.0140465070187,-182.0140465070187,-1.820140465070187,0.0
227,37.39737614712233,37.39737614712233,0.3739737614712233,0.0
228,-92.22093411704287,-92.22093411704287,-0.9222093411704287,0.0
229,-26.017283190755613,-26.017283190755613,-0.26017283190755613,0.0
230,-6.104226622032655,-6.104226622032655,-0.06104226622032655,0.0
231,37.39344748068826,37.39344748068826,0.3739344748068826,0.0
232,8.07166576366135,8.07166576366135,0.08071665763661351,0.0
233,-100.72258870701467,-100.72258870701467,-1.0072258870701467,0.0
234,-32.64675965039422,-32.64675965039422,-0.32646759650394225,0.0
235,-51.604708031971896,-51.6047080319719,-0.516047080319719,-7.105427357601002e-15
236,-17.540918601319575,-17.540918601319575,-0.17540918601319574,0.0
237,-18.46823622459779,-18.46823622459779,-0.1846823622459779,0.0
238,-103.62341731027388,-103.6234173102739,-1.036234173102739,-1.4210854715202004e-14
239,-52.702169950648496,-52.70216995064849,-0.5270216995064849,7.105427357601002e-15
240,-34.468700983833656,-34.468700983833656,-0.34468700983833656,0.0
