time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,static_projection_intervened,static_projection_infeasible
690.0,KL004,52.83350934771341,3.6526906955434653,162.33785535008298,164.91345144094436,28.963369898969777,-50.44104850743153,0.9795205593109131,0.10761845111846924,12.45191270941005,False,44.07842516899109,False,False
690.0,KL005,51.851195770788145,3.399724106084094,162.99999999999994,165.5846750214427,29.261354837456025,-35.43385311585331,0.8518364429473877,0.39583563804626465,20.991860012508862,False,38.332639932632446,False,False
690.0,KL007,51.344458271365376,3.8394222629481227,162.99999999999994,165.5846750214427,17.81865675399641,-37.98934141678171,0.8270003795623779,0.683106541633606,26.104751172627168,False,37.21501708030701,False,False
690.0,KL008,52.523348974651626,4.589937974570793,162.99999999999994,165.5846750214427,30.912448669376374,-5.761490726290134,-0.882748007774353,0.05244648456573486,36.767778680684124,False,-39.723660349845886,False,False
690.0,KL009,52.297857657783204,3.6511304322368447,147.7079594635916,150.07899548533447,22.0924929420867,-33.19281320135099,0.37509143352508545,-0.7105389833450317,7.385935445026112,False,16.879114508628845,False,False
690.0,KL0010,52.18209155631817,3.5831846655523387,138.9715202083533,141.2168937527356,29.82275391037409,-12.874346341467202,0.05105912685394287,-0.4080306887626648,7.385935445026112,False,2.297660708427429,False,False
700.0,KL001,51.759905553818555,3.947709949482264,154.6193039967511,157.08791228244309,65.72112014343077,-7.016434697311411,-0.594957709312439,-0.09246039390563965,21.357039495388552,False,0.0,True,False
700.0,KL002,52.97997295571194,3.8857488180811837,143.48442509262708,145.79502989482495,186.51968899528416,140.3671795683785,0.9859358072280884,0.0608748197555542,12.01520129395647,False,0.0,True,False
700.0,KL003,52.66378480622057,3.092180095410718,162.99999999999994,165.5846750214427,6.686987904184402,1.9338406883323387,0.05965423583984375,0.42409849166870117,23.276365525167684,False,2.6844406127929688,False,False
700.0,KL004,52.825996374786776,3.6738296854459587,162.70643103068,165.28708276136646,27.754387361500132,-36.860081327045634,0.09523355960845947,-0.13848257064819336,12.01520129395647,False,4.285510182380676,False,False
700.0,KL005,51.83868227282868,3.3867980063960514,162.99999999999994,165.5846750214427,27.798948025605018,-21.1433649848303,-0.2649587392807007,-0.07182729244232178,21.357039495388552,False,-11.92314326763153,False,False
700.0,KL007,51.33132453230582,3.8283480487093153,162.99999999999994,165.5846750214427,16.400122579823243,-24.990902990084464,-0.3448143005371094,0.5559332370758057,26.1153079243119,False,-15.516643524169922,False,False
700.0,KL008,52.51417900448509,4.570753789264883,162.99999999999994,165.5846750214427,29.318223095176656,-22.391518583842412,0.8494017124176025,0.5296252965927124,35.330361037239946,False,38.223077058792114,False,False
700.0,KL009,52.305519530700366,3.668791115382125,145.27060703992547,147.60684242994557,20.749734188374525,-17.9372790287714,-0.5805526375770569,-0.8180622458457947,7.300614416913257,False,-26.12486869096756,False,False
700.0,KL0010,52.19310521294688,3.593083476237361,137.57168603721877,139.79668947680182,28.44908943151796,-11.094425554161688,-0.07161957025527954,-0.22662031650543213,7.300614416913257,False,-3.2228806614875793,False,False
710.0,KL001,51.746599544043946,3.9401830168874943,154.30170844172704,156.76586936557015,64.16603418069941,-7.188409024514812,-0.6120409369468689,-0.17824137210845947,21.555576941287445,False,0.0,True,False
710.0,KL002,52.98574661257513,3.8661604280832265,143.6927474290003,146.006347044387,187.65399579116422,140.65657965180202,0.9888663291931152,-0.02779245376586914,11.972861981930917,False,0.0,True,False
710.0,KL003,52.67847588196064,3.0881681517415855,162.99999999999994,165.5846750214427,5.037947818791195,6.097547793663921,-0.12803322076797485,0.4043179750442505,23.458167824514536,False,-5.761494934558868,False,False
710.0,KL004,52.81617565787324,3.692195198063629,162.2309709140896,164.80509998830684,26.386282368240483,-34.526779970333564,0.8896667957305908,0.023067831993103027,11.972861981930917,False,40.03500580787659,False,False
710.0,KL005,51.82605107433444,3.374198440451961,162.7531416709251,165.3344337674947,26.372341791417956,-34.81565040384476,0.872686505317688,0.28553760051727295,21.555576941287445,False,39.27089273929596,False,False
710.0,KL007,51.318007381844126,3.81784920539919,162.99999999999994,165.5846750214427,15.05533250020804,-43.99479807886809,0.947084903717041,0.7247632741928101,26.135366346938028,False,42.618820667266846,False,False
710.0,KL008,52.50533487767206,4.551165183032472,162.99999999999994,165.5846750214427,27.71832505449319,-7.376692631471258,-0.7604418396949768,0.20867180824279785,33.73151975383702,False,-34.219882786273956,False,False
710.0,KL009,52.31352156865242,3.6855228255596475,142.4644977065913,144.76041922826957,19.483098911667078,-37.9890182227864,-0.31503820419311523,-0.24751442670822144,7.23789298827401,False,-14.176719188690186,False,False
710.0,KL0010,52.20435919414469,3.601963287725884,136.7940261609172,139.00768564579616,27.102912400370666,-15.035745442688949,0.09284460544586182,-0.277748703956604,7.23789298827401,False,4.178007245063782,False,False
720.0,KL001,51.73334619003147,3.9326880736721184,153.68991716474417,156.14550109017523,62.617705725615124,-7.3681931749477485,-0.5252448320388794,0.4837338924407959,21.824057768167417,False,-5.0,True,False
720.0,KL002,52.99151642772608,3.846582456319159,143.59697345821192,145.9091964207255,188.7922750121553,140.9423070984676,0.9584394693374634,0.23025047779083252,12.289948758977127,False,0.0,True,False
720.0,KL004,52.80474954161598,3.707708960925195,162.30956987601277,164.88477778143113,24.916195319123144,-20.28517139266765,-0.7946587800979614,-0.33323824405670166,12.289948758977127,False,-35.759645104408264,False,False
720.0,KL005,51.81410973136651,3.359932461194614,162.99999999999994,165.5846750214427,24.9025237609507,-20.66625359533404,-0.6845495104789734,0.24291503429412842,21.824057768167417,False,-30.804727971553802,False,False
720.0,KL007,51.30491085402437,3.80666909496737,162.99999999999994,165.5846750214427,13.742498822650536,-32.15340954459299,0.27892470359802246,0.6877728700637817,26.150763172530446,False,12.55161166191101,False,False
720.0,KL008,52.49616490750552,4.531988859427477,162.99999999999994,165.5846750214427,26.137464132206603,-24.203239943588443,0.9426846504211426,0.6291412115097046,32.26192261208577,False,42.420809268951416,False,False
720.0,KL009,52.32416100026504,3.6974658075061373,141.61516329788913,143.89883100154412,18.53882987566646,-55.4275818806626,0.6723930835723877,0.69474196434021,7.259700064264093,False,30.257688760757446,False,False
720.0,KL0010,52.215153979749886,3.611965650194328,135.84101747269068,138.04074838676286,25.749420213263573,-11.44905329918447,-0.025222718715667725,0.1307692527770996,7.259700064264093,False,-1.1350223422050476,False,False
730.0,KL001,51.71963194532489,3.926838366376687,155.34845585019428,157.8272612317395,61.07590303081459,-12.67416573385907,-0.33296704292297363,0.4577277898788452,22.135785719131274,False,-14.983516931533813,False,False
730.0,KL002,52.99731789981644,3.826894429117102,144.38619071072142,146.70974868612979,189.94147843061236,141.22614360335638,0.9339554309844971,0.3524421453475952,12.785989773453624,False,0.0,True,False
730.0,KL004,52.79367460474742,3.7236443012029254,161.1661717684658,163.72566376004596,23.502761696849312,-38.224654773285266,0.9756379127502441,0.3032534122467041,12.785989773453624,False,43.903706073760986,False,False
730.0,KL005,51.801929434233415,3.346208674884191,162.99999999999994,165.5846750214427,23.479820843365022,-38.46745083086165,-0.549852728843689,0.3452136516571045,22.135785719131274,False,-24.743372797966003,False,False
730.0,KL007,51.29411667186476,3.7903419818025736,162.99999999999994,165.5846750214427,12.252033892114875,-22.741957299920045,-0.3826337456703186,0.6020457744598389,26.052379766821304,False,-17.218518555164337,False,False
730.0,KL008,52.4873207806925,4.512408277773332,162.99999999999994,165.5846750214427,24.551951031261147,-9.410492037747275,-0.7533745765686035,0.5487748384475708,30.752832084339055,False,-33.90185594558716,False,False
730.0,KL009,52.33426135704542,3.711094665964833,143.9974192314344,146.31539614750955,17.54825705556801,-40.89536002605848,-0.6776484251022339,0.019287467002868652,7.2777082742166055,False,-30.494179129600525,False,False
730.0,KL0010,52.22607709055906,3.6217348469670605,136.2890758885308,138.49535900220133,24.399067092758862,-13.291257070097771,0.15439653396606445,0.1170663833618164,7.2777082742166055,False,6.9478440284729,False,False
740.0,KL001,51.705408482613514,3.9246699233682993,156.9177980468768,159.41848703224352,59.603101671473304,-28.222314076979046,0.9289059638977051,0.7514417171478271,22.350106753282947,False,41.80076837539673,False,False
740.0,KL002,53.00316718216005,3.8070414724765853,145.59447725893193,147.93534847755396,191.1048166659885,141.50885755666081,0.9614096879959106,0.180769681930542,13.488479684486636,False,0.0,True,False
740.0,KL004,52.782273655911204,3.7391719961153216,162.20570604882272,164.77948829608664,22.087487822989974,-24.424384734243603,-0.4875084161758423,-0.1502915620803833,13.488479684486636,False,-21.937878727912903,False,False
740.0,KL005,51.78789696077893,3.3383786646803557,162.99999999999994,165.5846750214427,22.393069053219733,-57.39247504864176,0.7194006443023682,0.5559393167495728,22.350106753282947,False,32.37302899360657,False,False
740.0,KL007,51.28258926426395,3.7753866353262877,162.99999999999994,165.5846750214427,10.878933218581883,-43.106913751752984,0.933408260345459,0.7473053932189941,25.992355235890475,False,42.003371715545654,False,False
740.0,KL008,52.47815081052596,4.493239807534381,162.99999999999994,165.5846750214427,22.99005473770271,-26.513892094928735,0.9469611644744873,0.6003284454345703,29.28309609777534,False,42.61325240135193,False,False
740.0,KL009,52.34463346498533,3.7242221765575576,144.06311084503406,146.38203116190542,16.66188068218758,-62.67893381029684,0.7799811363220215,0.5754740238189697,7.308443454667406,False,35.09915113449097,False,False
740.0,KL0010,52.23634098444756,3.633344842751841,136.69013715541104,138.90227969315157,23.02225326180914,-6.781377486510536,-0.3269789218902588,-0.10991638898849487,7.308443454667406,False,-14.714051485061646,False,False
750.0,KL001,51.691056220548525,3.9213151886268545,159.49446437816746,162.03089451575252,58.08503386173571,-12.55576416404574,-0.4523073434829712,0.3673332929611206,22.547638771986904,False,-20.353830456733704,False,False
750.0,KL002,53.00904196732065,3.7870992487800814,146.21398751231655,148.56371642712648,192.27785566704586,141.78935520184632,0.9497330188751221,0.1872272491455078,14.328280773842236,False,0.0,True,False
750.0,KL004,52.771176935508144,3.7551718354106622,161.68974709013173,164.25644141458116,20.73659662772456,-42.858879065819366,0.9849621057510376,0.3269670009613037,14.328280773842236,False,44.32329475879669,False,False
750.0,KL005,51.77400355968572,3.329928115971273,162.99999999999994,165.5846750214427,21.34212768011234,-44.9023468543607,-0.34830451011657715,0.40408599376678467,22.547638771986904,False,-15.673702955245972,False,False
750.0,KL007,51.27132452198019,3.7599322104465083,162.99999999999994,165.5846750214427,9.563628065053827,-32.881692213424856,0.33330273628234863,0.6456941366195679,25.913276164753487,False,14.998623132705688,False,False
750.0,KL008,52.46930668371294,4.473667241952603,162.99999999999994,165.5846750214427,21.425632302985278,-12.04199021716093,-0.49292194843292236,0.4900926351547241,27.803645689963815,False,-22.181487679481506,False,False
750.0,KL009,52.354900136986274,3.7380223856899244,146.03631449695825,148.38350438896964,15.813924044670697,-49.285733887527414,0.6733279228210449,0.4272491931915283,7.344951283684992,False,30.29975652694702,False,False
750.0,KL0010,52.2475065889947,3.642220348105294,136.31273097998005,138.51935983433876,21.70116048282433,-22.528724892248192,0.40372276306152344,0.45188212394714355,7.344951283684992,False,18.167524337768555,False,False
760.0,KL001,51.67651981452723,3.9185684556376406,160.75377403395723,163.3075861327346,56.574388916880125,-29.207348713528177,0.9383265972137451,0.701606273651123,22.745573052669222,False,42.22469687461853,False,False
760.0,KL002,53.014942488266236,3.7670669307391433,146.85564284345375,149.21453237329806,193.46061781415779,142.0676523156793,0.9309263229370117,0.18988287448883057,15.322636742572064,False,0.0,True,False
760.0,KL004,52.7597470996754,3.770775260987625,162.8106084643341,165.39268827715375,19.39424433381833,-29.754951149238025,0.669381856918335,0.03794384002685547,15.322636742572064,False,30.122183561325073,False,False
760.0,KL005,51.759971893948205,3.3220968081823545,162.99999999999994,165.5846750214427,20.408375749697303,-64.31067832961594,0.9649890661239624,0.3813551664352417,22.745573052669222,False,43.42450797557831,False,False
760.0,KL007,51.26310364246467,3.74017291168085,162.99999999999994,165.5846750214427,8.087668358798036,-22.695180303883433,-0.49532514810562134,0.7122666835784912,25.70280193094984,False,-22.28963166475296,False,False
760.0,KL008,52.4601367135464,4.454506616756617,162.99999999999994,165.5846750214427,19.89183086357169,-29.5506417025328,0.9540950059890747,0.353015661239624,26.233125139083988,False,42.93427526950836,False,False
760.0,KL009,52.362220008911116,3.7564449835204323,147.50115605209993,149.86924715987553,14.694352569956799,-35.515801392376744,-0.8178061246871948,-0.040840983390808105,7.310632762075572,False,-36.80127561092377,False,False
760.0,KL0010,52.25823469449398,3.6528309906735896,137.8620851640857,140.09131969443465,20.340277130402114,-5.195840924245232,-0.40131592750549316,-0.16285985708236694,7.310632762075572,False,-18.059216737747192,False,False
770.0,KL001,51.66184347520495,3.915162169284321,162.99999999999994,165.5846750214427,55.03443299405076,-13.969349031345956,-0.4833042621612549,0.3853776454925537,22.94795682379694,False,-21.74869179725647,False,False
770.0,KL002,53.02086910964976,3.7469432432853047,147.50640394080378,149.8745697973837,194.6531525505234,142.34377077127647,0.9207532405853271,0.16565978527069092,16.538662783492853,False,0.0,True,False
770.0,KL004,52.746161968415024,3.7806393102642217,162.94022473973166,165.52408080803903,17.864127544021134,-15.8308334483755,-0.8589372634887695,-0.2128664255142212,16.538662783492853,False,-38.65217685699463,False,False
