waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,1988.0,3.0,221.0,0.0,0.0,0.0,0.0,-171.9277835150395
1.0,686.0,2.0,57.0,0.0,0.0,0.0,0.0,-16.51480485193025
1.0,744.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.299777058315037
1.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37669212786618
1.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37126255341226
1.0,834.0,1.0,42.0,0.0,0.0,0.0,0.0,-2.3300975526435863
1.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,37.327675567350454
1.0,880.0,3.0,165.0,0.0,0.0,0.0,0.0,-118.6620462305263
1.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36240018620258
1.0,970.0,1.0,39.0,0.0,0.0,0.0,0.0,0.4849024319431763
1.0,992.0,2.0,80.0,0.0,0.0,0.0,0.0,-38.28396270859007
1.0,908.0,8.0,979.0,0.0,0.0,0.0,0.0,-888.4979827049118
1.0,1011.0,9.0,1003.0,0.0,0.0,0.0,0.0,-911.2422951692948
1.0,1015.0,5.0,383.0,0.0,0.0,0.0,0.0,-324.86344934366474
1.0,1017.0,8.0,481.0,0.0,0.0,0.0,0.0,-417.55152832416826
1.0,1031.0,4.0,424.0,0.0,0.0,0.0,0.0,-363.6905249497888
1.0,1059.0,10.0,1351.0,0.0,0.0,0.0,0.0,-1240.3249664675025
1.0,1082.0,5.0,1540.0,0.0,0.0,0.0,0.0,-1419.1390793863932
1.0,1203.0,4.0,463.0,0.0,0.0,0.0,0.0,-400.5603608278217
1.0,1247.0,5.0,376.0,0.0,0.0,0.0,0.0,-318.25453531602494
1.0,1260.0,10.0,1306.0,0.0,0.0,0.0,0.0,-1197.8270847300696
1.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38790768386766
1.0,888.0,1.0,81.0,0.0,0.0,0.0,0.0,-39.25164953187869
1.0,971.0,3.0,191.0,0.0,0.0,0.0,0.0,-143.25777859217993
1.0,1067.0,3.0,165.0,0.0,0.0,0.0,0.0,-118.70267882322912
1.0,1168.0,2.0,116.0,0.0,0.0,0.0,0.0,-72.37768446216592
1.0,1249.0,2.0,128.0,0.0,0.0,0.0,0.0,-83.71132246574817
1.0,1535.0,1.0,31.0,0.0,0.0,0.0,0.0,7.99851249039564
1.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,37.315607169100616
1.0,1613.0,0.0,0.0,0.0,0.0,0.0,0.0,37.177044738782854
1.0,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2222287243535
1.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37538027749038
1.0,781.0,2.0,100.0,0.0,0.0,0.0,0.0,-57.20380986896159
1.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,37.366207280222085
1.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36934463859736
1.0,1047.0,3.0,214.0,0.0,0.0,0.0,0.0,-165.0392985150191
1.0,1094.0,1.0,20.0,0.0,0.0,0.0,0.0,18.42158069644226
1.0,1552.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.555500045271188
1.0,1773.0,1.0,76.0,0.0,0.0,0.0,0.0,-34.649430695562785
1.0,1866.0,3.0,952.0,0.0,0.0,0.0,0.0,-863.0039037874348
1.0,1891.0,1.0,793.0,0.0,0.0,0.0,0.0,-712.7478641272475
1.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,37.371853411191296
1.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34534985609362
1.0,1189.0,2.0,109.0,0.0,0.0,0.0,0.0,-65.74324381562508
1.0,1724.0,1.0,42.0,0.0,0.0,0.0,0.0,-2.447822818917558
1.0,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2888599151113
1.0,2289.0,1.0,42.0,0.0,0.0,0.0,0.0,-2.6110794219614704
