case,episode,agent,scenario_sha256,decision,start_seconds,terminal,heading_action,speed_action,critic_value,native_reward,reward_goal,reward_intrusion,reward_restricted,reward_outside,reward_drift,intrusion_seconds,intrusion_events,predicted_threats,earliest_predicted_entry_seconds
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,169,845,0,0.01237977109849453,-0.2281646430492401,-0.28710615634918213,-1.995482196806871e-05,0.0,-0.0,-0.0,-0.0,-1.995482196806871e-05,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,169,845,0,-0.14054015278816223,-0.20686617493629456,-0.3576659858226776,-0.0002303551449896812,0.0,-0.0,-0.0,-0.0,-0.0002303551449896812,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,169,845,0,-0.21363569796085358,-0.3091532588005066,-0.2881200611591339,-0.0003492394000317718,0.0,-0.0,-0.0,-0.0,-0.0003492394000317718,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,169,845,0,-0.42905619740486145,-0.11286576092243195,-0.32419875264167786,-0.00016663326052535516,0.0,-0.0,-0.0,-0.0,-0.00016663326052535516,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,169,845,0,-0.46553710103034973,-0.10250614583492279,-0.26158222556114197,-0.00030356073739870257,0.0,-0.0,-0.0,-0.0,-0.00030356073739870257,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,169,845,0,-0.3395848572254181,-0.20639020204544067,-0.4664965569972992,-0.0005537974853082933,0.0,-0.0,-0.0,-0.0,-0.0005537974853082933,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,169,845,0,-0.1488475203514099,-0.3811877965927124,-0.2926574647426605,-0.00019960392989757118,0.0,-0.0,-0.0,-0.0,-0.00019960392989757118,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.3140089809894562,-0.25266820192337036,-0.23728999495506287,-0.00037588465486140923,0.0,-0.0,-0.0,-0.0,-0.00037588465486140923,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.22181378304958344,-0.24584746360778809,-0.5388305187225342,-0.0003616480931898885,0.0,-0.0,-0.0,-0.0,-0.0003616480931898885,0.0,0.0,0,
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.1634317934513092,-0.0769496038556099,-0.2867256700992584,-0.00026784877110146247,0.0,-0.0,-0.0,-0.0,-0.00026784877110146247,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.1996009647846222,-0.386879026889801,-0.34133702516555786,-0.0003253500455767879,0.0,-0.0,-0.0,-0.0,-0.0003253500455767879,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.1397460550069809,-0.19794327020645142,-0.3466082215309143,-0.00022907189196805588,0.0,-0.0,-0.0,-0.0,-0.00022907189196805588,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.21369212865829468,-0.284892201423645,-0.3038167655467987,-0.00034934474600223895,0.0,-0.0,-0.0,-0.0,-0.00034934474600223895,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.4373660385608673,-0.10738736391067505,-0.3260355293750763,-0.00016802461160240857,0.0,-0.0,-0.0,-0.0,-0.00016802461160240857,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.4856216013431549,-0.0973784327507019,-0.2510712146759033,-0.00030549157349496134,0.0,-0.0,-0.0,-0.0,-0.00030549157349496134,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.19813579320907593,-0.10438364744186401,-0.3548361361026764,-0.0003235440841367294,0.0,-0.0,-0.0,-0.0,-0.0003235440841367294,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,170,850,0,-0.03200356662273407,-0.3047845661640167,-0.17958137392997742,-5.257943821720297e-05,0.0,-0.0,-0.0,-0.0,-5.257943821720297e-05,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.42951563000679016,-0.2227344810962677,-0.22630475461483002,-0.00046855470235510684,0.0,-0.0,-0.0,-0.0,-0.00046855470235510684,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.19646480679512024,-0.22421348094940186,-0.49392685294151306,-0.0003203278890629676,0.0,-0.0,-0.0,-0.0,-0.0003203278890629676,0.0,0.0,0,
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.3074438273906708,-0.25067460536956787,-0.3427869379520416,-0.0005032726120646183,0.0,-0.0,-0.0,-0.0,-0.0005032726120646183,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.001277873176150024,-0.24259959161281586,-0.2810947597026825,-2.7902665289046993e-06,0.0,-0.0,-0.0,-0.0,-2.7902665289046993e-06,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.13886727392673492,-0.20893923938274384,-0.3514346182346344,-0.0002276499521703698,0.0,-0.0,-0.0,-0.0,-0.0002276499521703698,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.21640440821647644,-0.318467915058136,-0.26370468735694885,-0.00035379115598575367,0.0,-0.0,-0.0,-0.0,-0.00035379115598575367,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.2423359453678131,-0.022311508655548096,-0.24177779257297516,-0.00016943927796270333,0.0,-0.0,-0.0,-0.0,-0.00016943927796270333,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.4751507043838501,-0.10188069939613342,-0.2557944357395172,-0.00030744641771616657,0.0,-0.0,-0.0,-0.0,-0.00030744641771616657,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.34812694787979126,-0.2410956621170044,-0.45944902300834656,-0.0005677354194919497,0.0,-0.0,-0.0,-0.0,-0.0005677354194919497,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,171,855,0,-0.21564136445522308,-0.3967801332473755,-0.2634432911872864,-0.0003524388931525243,0.0,-0.0,-0.0,-0.0,-0.0003524388931525243,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.31416502594947815,-0.2522020936012268,-0.23535291850566864,-0.00038033587123118733,0.0,-0.0,-0.0,-0.0,-0.00038033587123118733,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.178403839468956,-0.20265617966651917,-0.5104945302009583,-0.00029088683772784707,0.0,-0.0,-0.0,-0.0,-0.00029088683772784707,0.0,0.0,0,
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.41159966588020325,-0.29148003458976746,-0.3254547715187073,-0.0006740578136789077,0.0,-0.0,-0.0,-0.0,-0.0006740578136789077,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.21100415289402008,-0.38622909784317017,-0.3192642331123352,-0.00034401500692262754,0.0,-0.0,-0.0,-0.0,-0.00034401500692262754,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.1008518785238266,-0.10377613455057144,-0.32400327920913696,-0.00016534939878342576,0.0,-0.0,-0.0,-0.0,-0.00016534939878342576,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.21628960967063904,-0.2865939140319824,-0.2836669087409973,-0.00035361706985635293,0.0,-0.0,-0.0,-0.0,-0.00035361706985635293,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.4403323829174042,-0.10741034150123596,-0.32653340697288513,-0.0001708778452107949,0.0,-0.0,-0.0,-0.0,-0.0001708778452107949,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.4834437072277069,-0.0983923077583313,-0.2446437031030655,-0.00030942570640892197,0.0,-0.0,-0.0,-0.0,-0.00030942570640892197,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.18727359175682068,-0.11899998784065247,-0.34317901730537415,-0.00030591570947039126,0.0,-0.0,-0.0,-0.0,-0.00030591570947039126,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,172,860,0,-0.13340303301811218,-0.1871979534626007,-0.2765972316265106,-0.0002186873866879506,0.0,-0.0,-0.0,-0.0,-0.0002186873866879506,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.43257972598075867,-0.21162018179893494,-0.22342504560947418,-0.00038236896890902344,0.0,-0.0,-0.0,-0.0,-0.00038236896890902344,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.17671796679496765,-0.21976493299007416,-0.5130805373191833,-0.00028814199824338704,0.0,-0.0,-0.0,-0.0,-0.00028814199824338704,0.0,0.0,0,
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.40876665711402893,-0.27344006299972534,-0.30732572078704834,-0.0006696421778903095,0.0,-0.0,-0.0,-0.0,-0.0006696421778903095,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.015825370326638222,-0.24850958585739136,-0.2667730152606964,-2.654776074422359e-05,0.0,-0.0,-0.0,-0.0,-2.654776074422359e-05,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.09898588061332703,-0.10574068129062653,-0.29145023226737976,-0.00016230407500892482,0.0,-0.0,-0.0,-0.0,-0.00016230407500892482,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.21404621005058289,-0.3163374662399292,-0.24855639040470123,-0.0003499638117361135,0.0,-0.0,-0.0,-0.0,-0.0003499638117361135,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.25265100598335266,-0.024168651551008224,-0.2318074256181717,-0.00017234091853798804,0.0,-0.0,-0.0,-0.0,-0.00017234091853798804,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.4748618006706238,-0.10548053681850433,-0.23886968195438385,-0.00040221486223678156,0.0,-0.0,-0.0,-0.0,-0.00040221486223678156,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.18822196125984192,-0.11701507121324539,-0.3929707407951355,-0.0003071515476861943,0.0,-0.0,-0.0,-0.0,-0.0003071515476861943,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,173,865,0,-0.17877128720283508,-0.12458047270774841,-0.3154873251914978,-0.00029291304100788465,0.0,-0.0,-0.0,-0.0,-0.00029291304100788465,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.4312501847743988,-0.21629591286182404,-0.22661231458187103,-0.0003844230436034695,0.0,-0.0,-0.0,-0.0,-0.0003844230436034695,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.18219953775405884,-0.20881472527980804,-0.5093145370483398,-0.0002970827616547375,0.0,-0.0,-0.0,-0.0,-0.0002970827616547375,0.0,0.0,0,
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.41182976961135864,-0.27298665046691895,-0.30047181248664856,-0.0006746944490814247,0.0,-0.0,-0.0,-0.0,-0.0006746944490814247,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.21719011664390564,-0.3760626018047333,-0.3105490505695343,-0.00035420233026483324,0.0,-0.0,-0.0,-0.0,-0.00035420233026483324,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.10709360241889954,-0.09671574085950851,-0.29473522305488586,-0.0001756121017643614,0.0,-0.0,-0.0,-0.0,-0.0001756121017643614,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.21769225597381592,-0.29378464818000793,-0.2930021584033966,-0.0003559376319983433,0.0,-0.0,-0.0,-0.0,-0.0003559376319983433,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.2553195357322693,-0.024506118148565292,-0.23895609378814697,-0.0001738291235400188,0.0,-0.0,-0.0,-0.0,-0.0001738291235400188,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.4716392457485199,-0.1010865718126297,-0.24241012334823608,-0.0003140213731698801,0.0,-0.0,-0.0,-0.0,-0.0003140213731698801,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.1854824423789978,-0.11239680647850037,-0.4006148874759674,-0.0003026874700314995,0.0,-0.0,-0.0,-0.0,-0.0003026874700314995,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,174,870,0,-0.11236929893493652,-0.1614198088645935,-0.27148857712745667,-0.00018421402052902234,0.0,-0.0,-0.0,-0.0,-0.00018421402052902234,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.4322730600833893,-0.2128874808549881,-0.22275997698307037,-0.0003864984052121395,0.0,-0.0,-0.0,-0.0,-0.0003864984052121395,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.1854192316532135,-0.22529999911785126,-0.4968619644641876,-0.0003023359768357867,0.0,-0.0,-0.0,-0.0,-0.0003023359768357867,0.0,0.0,0,
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.41828376054763794,-0.27531808614730835,-0.2878931164741516,-0.0006852959761120162,0.0,-0.0,-0.0,-0.0,-0.0006852959761120162,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.02723638527095318,-0.2504439651966095,-0.25082433223724365,-4.516622577901887e-05,0.0,-0.0,-0.0,-0.0,-4.516622577901887e-05,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.09496638923883438,-0.10591710358858109,-0.29626190662384033,-0.000155741112941686,0.0,-0.0,-0.0,-0.0,-0.000155741112941686,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.21267935633659363,-0.3189324736595154,-0.25053954124450684,-0.0003477571829305783,0.0,-0.0,-0.0,-0.0,-0.0003477571829305783,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.24913346767425537,-0.023208092898130417,-0.23401090502738953,-0.0001753431070750112,0.0,-0.0,-0.0,-0.0,-0.0001753431070750112,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.47575676441192627,-0.10536794364452362,-0.23976896703243256,-0.0003160798950209462,0.0,-0.0,-0.0,-0.0,-0.0003160798950209462,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.25913354754447937,-0.08534000813961029,-0.3667604625225067,-0.000422818621491497,0.0,-0.0,-0.0,-0.0,-0.000422818621491497,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,175,875,0,-0.16952145099639893,-0.11504694819450378,-0.30844542384147644,-0.00027776809665045523,0.0,-0.0,-0.0,-0.0,-0.00027776809665045523,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.4317074716091156,-0.21918171644210815,-0.2241412252187729,-0.00038859536940370667,0.0,-0.0,-0.0,-0.0,-0.00038859536940370667,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.18978311121463776,-0.21094700694084167,-0.48696309328079224,-0.0003094547578523352,0.0,-0.0,-0.0,-0.0,-0.0003094547578523352,0.0,0.0,0,
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.42130008339881897,-0.29343554377555847,-0.23707039654254913,-0.0006902733003255174,0.0,-0.0,-0.0,-0.0,-0.0006902733003255174,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.2337292581796646,-0.3838768005371094,-0.28412899374961853,-0.00038120622663180803,0.0,-0.0,-0.0,-0.0,-0.00038120622663180803,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.11137932538986206,-0.10033278912305832,-0.2930004596710205,-0.00018267162262490685,0.0,-0.0,-0.0,-0.0,-0.00018267162262490685,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.2145567685365677,-0.29598355293273926,-0.28385546803474426,-0.00035084039001582947,0.0,-0.0,-0.0,-0.0,-0.00035084039001582947,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.25584346055984497,-0.02148357406258583,-0.23777152597904205,-0.00017688353816524907,0.0,-0.0,-0.0,-0.0,-0.00017688353816524907,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.4790550768375397,-0.09969679266214371,-0.24075110256671906,-0.00031816474337034885,0.0,-0.0,-0.0,-0.0,-0.00031816474337034885,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.2758207619190216,-0.12326626479625702,-0.3619525134563446,-0.0004500918359406616,0.0,-0.0,-0.0,-0.0,-0.0004500918359406616,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,176,880,0,-0.10703342407941818,-0.15186810493469238,-0.2635085880756378,-0.00017548738148980098,0.0,-0.0,-0.0,-0.0,-0.00017548738148980098,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.4331335127353668,-0.21748805046081543,-0.2199135422706604,-0.00039071425774237254,0.0,-0.0,-0.0,-0.0,-0.00039071425774237254,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.19238203763961792,-0.22880041599273682,-0.4754059910774231,-0.0003136961306339988,0.0,-0.0,-0.0,-0.0,-0.0003136961306339988,0.0,0.0,0,
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.42757490277290344,-0.29629337787628174,-0.22510600090026855,-0.000700583421960696,0.0,-0.0,-0.0,-0.0,-0.000700583421960696,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.044654689729213715,-0.25868096947669983,-0.23595063388347626,-7.363798772052393e-05,0.0,-0.0,-0.0,-0.0,-7.363798772052393e-05,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.09714793413877487,-0.11230384558439255,-0.3001042604446411,-0.000159347378567626,0.0,-0.0,-0.0,-0.0,-0.000159347378567626,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.20817700028419495,-0.3199746012687683,-0.2442619949579239,-0.00034042476170738063,0.0,-0.0,-0.0,-0.0,-0.00034042476170738063,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.24954399466514587,-0.019459042698144913,-0.23382894694805145,-0.0001784511089441681,0.0,-0.0,-0.0,-0.0,-0.0001784511089441681,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.4784524738788605,-0.10847951471805573,-0.24056284129619598,-0.000320276409229871,0.0,-0.0,-0.0,-0.0,-0.000320276409229871,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.2582230865955353,-0.10472007095813751,-0.352990984916687,-0.0004213907764496583,0.0,-0.0,-0.0,-0.0,-0.0004213907764496583,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,177,885,0,-0.16426889598369598,-0.10532678663730621,-0.29988330602645874,-0.0002692024249643924,0.0,-0.0,-0.0,-0.0,-0.0002692024249643924,0.0,0.0,0,
std020,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.43145471811294556,-0.22046957910060883,-0.22292764484882355,-0.00039285539781579344,0.0,-0.0,-0.0,-0.0,-0.00039285539781579344,0.0,0.0,0,
std020,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.19684770703315735,-0.21475037932395935,-0.46714648604393005,-0.00032098116394952585,0.0,-0.0,-0.0,-0.0,-0.00032098116394952585,0.0,0.0,0,
std020,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.36815401911735535,-0.3480073809623718,-0.21441057324409485,-0.0006034174358624884,0.0,-0.0,-0.0,-0.0,-0.0006034174358624884,0.0,0.0,0,
std020,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.24775636196136475,-0.3848903775215149,-0.2669306993484497,-0.00040417420712438647,0.0,-0.0,-0.0,-0.0,-0.00040417420712438647,0.0,0.0,0,
std020,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.10958269238471985,-0.10079288482666016,-0.29446759819984436,-0.00017975845827243863,0.0,-0.0,-0.0,-0.0,-0.00017975845827243863,0.0,0.0,0,
std020,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.21406911313533783,-0.29980120062828064,-0.2785453498363495,-0.00035007204314176196,0.0,-0.0,-0.0,-0.0,-0.00035007204314176196,0.0,0.0,0,
std020,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.25371110439300537,-0.020663026720285416,-0.23883219063282013,-0.00018004653565192617,0.0,-0.0,-0.0,-0.0,-0.00018004653565192617,0.0,0.0,0,
std020,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.47914907336235046,-0.09979833662509918,-0.24092654883861542,-0.000322415395430156,0.0,-0.0,-0.0,-0.0,-0.000322415395430156,0.0,0.0,0,
std020,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.3422340154647827,-0.16784019768238068,-0.37120726704597473,-0.0005583912646647939,0.0,-0.0,-0.0,-0.0,-0.0005583912646647939,0.0,0.0,0,
std020,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,178,890,0,-0.10296289622783661,-0.13213108479976654,-0.2463030368089676,-0.00016884064173672115,0.0,-0.0,-0.0,-0.0,-0.00016884064173672115,0.0,0.0,0,
