completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
290,-32.636813780396984,-32.636813780396984,-0.32636813780396984,0.0
291,-36.48838763461144,-36.48838763461144,-0.3648838763461144,0.0
292,-48.77623745432814,-48.77623745432814,-0.4877623745432814,0.0
293,-43.19621086203449,-43.19621086203449,-0.4319621086203449,0.0
294,37.242997083742154,37.242997083742154,0.3724299708374215,0.0
295,-59.23720981479909,-59.23720981479909,-0.5923720981479909,0.0
296,37.156235616411934,37.156235616411934,0.37156235616411937,0.0
297,37.0646565332574,37.0646565332574,0.370646565332574,0.0
298,-36.86718629121413,-36.86718629121413,-0.3686718629121413,0.0
299,36.8820151131476,36.8820151131476,0.36882015113147604,0.0
300,-24.217174871666217,-24.217174871666217,-0.24217174871666217,0.0
301,-54.571757217104505,-54.57175721710451,-0.5457175721710451,-7.105427357601002e-15
302,-74.42334459235646,-74.42334459235646,-0.7442334459235646,0.0
303,37.12857689541595,37.12857689541595,0.3712857689541595,0.0
304,-625.8515224115024,-625.8515224115024,-6.258515224115024,0.0
305,-86.78874922412746,-86.78874922412746,-0.8678874922412746,0.0
306,-32.856341803617454,-32.856341803617454,-0.32856341803617456,0.0
