episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1681.0,-227.06277716779647
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL008,0.0,3000.0,0.0,0.0,4.0,625.0,1.0,1974.0,-578.7857235844843
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,888.0,-120.59145953278747
11,4297e107a3ed5ef2cdc14d76885593fe5b43fff8bb629da95e035ac0f5176c66,KL0010,0.0,3000.0,0.0,0.0,1.0,96.0,1.0,2274.0,-354.6797525543293
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL001,0.0,3000.0,0.0,0.0,1.0,233.0,1.0,1851.0,-366.2970541133519
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL002,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2443.0,-329.39464867185205
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL003,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2358.0,-317.8345603325223
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2550.0,-343.8215501900276
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL005,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2651.0,-357.41791048679613
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL006,0.0,3000.0,0.0,0.0,3.0,403.0,1.0,1546.0,-410.456624770872
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2575.0,-346.9935816309189
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2675.0,-360.64182711857507
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2129.0,-287.1287729393968
12,f1eea4d212fb14158e26f8baab02f46d3017e88924d521d2acb30d0a4745bd18,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2022.0,-272.7464570992227
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2709.0,-364.93056296839427
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL002,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2731.0,-367.7994591651137
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL003,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1291.0,-174.61297604639543
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2779.0,-374.27772991988917
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL005,0.0,3000.0,0.0,0.0,2.0,527.0,1.0,1145.0,-418.5963704327016
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL006,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2592.0,-349.0726932254495
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2387.0,-321.6817643684142
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL008,0.0,3000.0,0.0,0.0,5.0,611.0,1.0,1131.0,-458.3883893238368
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1745.0,-235.52196033482477
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1053.0,-142.5120055381348
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2584.0,-348.030982143768
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL002,0.0,3000.0,0.0,0.0,1.0,31.0,1.0,1721.0,-247.92635842232173
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL003,0.0,3000.0,0.0,0.0,1.0,137.0,1.0,1462.0,-265.9801917217652
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2755.0,-371.032811785273
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL005,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2668.0,-359.51485811730345
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL006,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2504.0,-337.4696919659631
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL007,0.0,3000.0,0.0,0.0,1.0,81.0,1.0,1476.0,-240.00060016928393
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1031.0,-139.71305047803614
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2610.0,-351.94504495215114
