waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
0.0,3000.0,1.0,16.0,2.0,160.0,1.0,1445.0,-290.32447826028323
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2621.0,-353.0176161124424
0.0,3000.0,1.0,16.0,1.0,206.0,1.0,1417.0,-309.6838370447066
0.0,3000.0,2.0,613.0,0.0,0.0,1.0,2337.0,-894.7440541744521
0.0,3000.0,1.0,64.0,0.0,0.0,1.0,2502.0,-397.8935814806306
0.0,3000.0,2.0,188.0,0.0,0.0,1.0,2176.0,-471.39923375750743
0.0,3000.0,3.0,737.0,0.0,0.0,1.0,2534.0,-1038.5357279245875
0.0,3000.0,5.0,1711.0,1.0,419.0,1.0,2144.0,-2116.8782322915104
0.0,3000.0,0.0,0.0,3.0,702.0,1.0,1295.0,-526.1012378607671
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2716.0,-366.32820592481056
0.0,3000.0,0.0,0.0,2.0,643.0,2.0,596.0,-402.4550310329872
0.0,3000.0,0.0,0.0,1.0,369.0,1.0,2177.0,-478.0938140767793
0.0,3000.0,6.0,711.0,0.0,0.0,1.0,2146.0,-961.8910787471054
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2595.0,-349.6495701045577
0.0,3000.0,5.0,1694.0,0.0,0.0,1.0,2224.0,-1902.126450853321
0.0,3000.0,0.0,0.0,2.0,648.0,1.0,2064.0,-602.6143891732848
0.0,3000.0,0.0,0.0,2.0,654.0,1.0,1215.0,-491.39374127270054
0.0,3000.0,0.0,0.0,3.0,484.0,1.0,838.0,-355.7435229784335
0.0,3000.0,0.0,0.0,4.0,610.0,1.0,784.0,-411.4492101093957
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2507.0,-337.80675555291225
0.0,3000.0,0.0,0.0,3.0,558.0,1.0,1227.0,-444.8565315067038
0.0,3000.0,0.0,0.0,1.0,27.0,1.0,1380.0,-200.1104052240619
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2516.0,-339.0092993409157
0.0,3000.0,0.0,0.0,2.0,377.0,1.0,434.0,-247.82635843910498
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2623.0,-353.747363381603
0.0,3000.0,0.0,0.0,1.0,106.0,1.0,1719.0,-285.12629799664876
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2433.0,-328.22111954281837
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2760.0,-371.8835523896094
0.0,3000.0,0.0,0.0,3.0,482.0,1.0,1399.0,-430.08787909836525
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2652.0,-357.30690198525434
0.0,3000.0,1.0,134.0,0.0,0.0,1.0,2365.0,-445.3612452248985
0.0,3000.0,1.0,171.0,0.0,0.0,1.0,2342.0,-477.5795060543946
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2231.0,-301.0877958011469
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2175.0,-293.1486782307286
0.0,3000.0,2.0,305.0,0.0,0.0,1.0,2650.0,-645.5001083762081
0.0,3000.0,1.0,29.0,0.0,0.0,1.0,2397.0,-350.5885402796228
0.0,3000.0,1.0,29.0,3.0,309.0,1.0,1102.0,-331.0372469299858
0.0,3000.0,0.0,0.0,4.0,1209.0,0.0,0.0,-605.3315208244621
0.0,3000.0,0.0,0.0,3.0,396.0,1.0,2131.0,-485.5382462926605
0.0,3000.0,1.0,16.0,0.0,0.0,1.0,1431.0,-208.653174874501
0.0,3000.0,0.0,0.0,1.0,15.0,1.0,1888.0,-262.0971802696778
0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2295.0,-309.1037163830193
0.0,3000.0,0.0,0.0,1.0,67.0,1.0,2506.0,-371.40550632598166
0.0,3000.0,0.0,0.0,0.0,0.0,2.0,1985.0,-267.86992146331534
0.0,3000.0,1.0,16.0,0.0,0.0,1.0,1996.0,-284.62796032706154
0.0,3000.0,0.0,0.0,1.0,28.0,1.0,2186.0,-308.9138535236283
