waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,37.403280983836886
1.0,892.0,1.0,92.0,0.0,0.0,0.0,0.0,-49.59945795074086
1.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,37.404139852202086
1.0,951.0,2.0,282.0,0.0,0.0,0.0,0.0,-229.32481416234845
1.0,998.0,3.0,329.0,0.0,0.0,0.0,0.0,-273.8178568661092
1.0,1105.0,3.0,167.0,0.0,0.0,0.0,0.0,-120.53173573501638
1.0,1113.0,4.0,362.0,0.0,0.0,0.0,0.0,-304.9815285472286
1.0,1169.0,4.0,299.0,0.0,0.0,0.0,0.0,-245.41005268297292
1.0,783.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.4246354249561506
1.0,795.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.42828757752849356
