time,east_km,north_km,goal_distance_km,heading_deg,cas_mps,target_east_km,target_north_km,target_distance_km,clearance_km,residual_heading,residual_speed,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action,reference_speed_action,nominal_speed_adjustment
425.0,-3.748064065047875,9.444245015026164,72.51047974665745,141.17052813943496,162.99999999999994,14.613042157354457,-53.0289064091071,65.11547335751331,3.0,0.3743278980255127,0.6020183563232422,0.0,0.0,True,False,False,False,True,False,True,10.130009221307283,9.650824905502292,22.451201230287552,5.614918917417526,1.0,1.0,0.0
430.0,-3.2283568747405313,8.799716472570408,71.69783986234108,141.17052813943496,162.99948246847995,14.613042157354467,-53.028906409107115,64.35133352827381,3.0,0.4293253421783447,0.5824084281921387,5.000000000000002,1.0,True,False,False,False,True,False,True,10.131481748378755,5.2519951099396875,22.733336091041565,6.439879238605499,1.0,1.0,0.0
435.0,-2.753949845990855,8.12159087012147,70.87673455397831,146.17052813943496,162.99999999999994,14.613042157354458,-53.02890640910711,63.56882670571482,3.0,0.3744436502456665,0.6132421493530273,0.0,1.0,True,False,False,False,True,False,True,10.232711949974362,0.5988387141774862,17.974708378314972,5.616655647754669,1.0,1.0,0.0
440.0,-2.2926211363156446,7.43429983382207,70.0536803425735,146.17052813943496,162.99999999999994,14.613042157354435,-53.02890640910711,62.78216912925146,3.0,0.37956511974334717,0.6116428375244141,23.901824355125427,1.0,False,False,False,False,False,False,False,10.57923186748128,0.0,18.20834755897522,5.6934767961502075,1.0,1.0,0.0
445.0,-1.8902033999285432,6.7117993001211556,69.22667115761517,154.0821536143134,162.99999999999994,14.613042157354466,-53.02890640910711,61.978294850379676,3.0,0.2524315118789673,0.6255419254302979,14.261615127325058,1.0,False,False,False,False,False,False,False,11.035704867707866,0.0,10.475142672657967,3.7864724546670914,1.0,1.0,0.0
450.0,-1.5912504977623272,5.9408630519245555,68.40453887038187,161.99377908919183,162.99999999999994,14.61304215735447,-53.02890640910711,61.155644144591385,3.0,0.15505683422088623,0.6706125736236572,4.967018254101276,1.0,False,False,False,False,False,False,False,11.501423425390433,0.0,2.6411656849086285,2.325852569192648,1.0,1.0,0.0
455.0,-1.3892364865454985,5.138714327848898,67.59995904210543,166.9607973432931,162.99999999999994,14.613042157354467,-53.02890640910711,60.328641821239195,3.0,0.0733647346496582,0.685971736907959,-1.2422395404428244,1.0,False,False,False,False,False,False,False,11.979329026677558,0.0,-2.3427105881273746,1.1004710476845503,1.0,1.0,0.0
460.0,-1.184946369788648,4.336917999714229,66.79516634527606,165.71855780285028,162.99999999999994,14.613042157354462,-53.02890640910711,59.50138024959982,3.0,0.08708035945892334,0.682269811630249,0.19061095314100385,1.0,False,False,False,False,False,False,False,12.62045679246294,0.0,-1.115594431757927,1.3062053848989308,1.0,1.0,0.0
465.0,-0.9833598439828635,3.534447116279735,65.99160103676915,165.9091687559913,162.99999999999994,14.613042157354466,-53.02890640910711,58.67419123793026,3.0,0.0868980884552002,0.6821684837341309,-0.021004154841648415,1.0,False,False,False,False,False,False,False,12.90197754743979,0.0,-1.3244754821062088,1.3034713272645604,1.0,1.0,0.0
470.0,-0.7815115250230101,2.7320501294100876,65.18856305734565,165.88816460114964,162.99999999999994,14.613042157354476,-53.02890640910711,57.84700992419579,3.0,0.08876538276672363,0.6815415620803833,0.009486302733421326,1.0,False,False,False,False,False,False,False,12.748587635278888,0.0,-1.3219944387674332,1.3314807415008545,1.0,1.0,0.0
475.0,-0.5798287061602919,1.9296197545889056,64.38618143739878,165.89765090388306,162.99999999999994,14.613042157354466,-53.02890640910711,57.0198467479622,3.0,0.09035694599151611,0.6810028553009033,0.00464360218757065,1.0,False,False,False,False,False,False,False,11.63741009454206,0.0,-1.3507105875760317,1.3553541897636023,1.0,1.0,0.0
480.0,-0.3782434931051096,1.1271730441848276,63.58446345484771,165.90229450607063,162.99999999999994,14.613042157354469,-53.02890640910711,56.192700479732636,3.0,-0.03268665075302124,0.5632402896881104,-1.865550298243761,1.0,False,False,False,False,False,False,False,10.80820969489301,0.0,-1.3752505369484425,-0.4902997612953186,1.0,1.0,0.0
485.0,-0.1514581517979093,0.33148918382525155,62.77717471998173,164.03674420782687,162.99999999999994,14.613042157354453,-53.028906409107115,55.365352768795724,3.0,0.023064494132995605,0.5992177724838257,-5.000000000000002,1.0,True,False,False,False,True,False,False,10.91958368189835,0.0,0.4968096502125263,0.3459674119949341,1.0,1.0,0.0
490.0,0.12956010052608388,-0.4464441790021397,61.95967403905248,159.03674420782687,162.99999999999994,14.61304215735444,-53.028906409107115,54.540687442228716,3.0,0.03813767433166504,0.6034307479858398,0.0,1.0,True,False,False,False,True,False,False,10.370843580258596,0.0,5.563398711383343,0.5720652267336845,1.0,1.0,0.0
495.0,0.42551182263646564,-1.2190463996113123,61.1398283442351,159.03674420782687,162.99999999999994,14.613042157354457,-53.02890640910711,53.71729340912566,3.0,0.040721893310546875,0.6023725271224976,-5.000000000000002,1.0,True,False,False,False,True,False,False,11.287939425747847,0.0,5.648897141218185,0.6108281761407852,1.0,1.0,0.0
500.0,0.7731530309837326,-1.9695263982676199,60.314342077026424,154.03674420782687,162.99999999999994,14.61304215735446,-53.02890640910711,52.901822446127035,3.0,0.0502089262008667,0.6049877405166626,0.0,1.0,True,False,False,False,True,False,False,11.289865420496678,0.0,10.797367170453072,0.7531341165304184,1.0,1.0,0.0
505.0,1.1351934143188713,-2.713390023493914,59.48765326134691,154.03674420782687,162.99999999999994,14.613042157354458,-53.028906409107115,52.08938083612682,3.0,0.05322158336639404,0.6040480136871338,0.0,1.0,True,False,False,False,True,False,False,11.288440378943006,0.0,10.967668667435646,0.7983239740133286,1.0,1.0,0.0
510.0,1.497179709610554,-3.4572536487202075,58.66099637177076,154.03674420782687,162.99999999999994,14.613042157354474,-53.02890640910711,51.27742783276589,3.0,-0.046492695808410645,0.6570577621459961,0.0,1.0,True,False,False,False,True,False,False,11.286946910237827,0.0,11.14330641925335,-0.6973904371261597,1.0,1.0,0.0
515.0,1.859111937957588,-4.201117273946502,57.83437276798428,154.03674420782687,162.99999999999994,14.613042157354478,-53.02890640910711,50.46598585056031,3.0,-0.07324975728988647,0.6560440063476562,5.000000000000002,1.0,True,False,False,False,True,False,False,10.274797264682931,0.0,11.324534565210342,-1.0987461358308792,1.0,1.0,0.0
520.0,2.169534498719194,-4.967677164233389,57.0131772724739,159.03674420782687,162.99999999999994,14.613042157354464,-53.02890640910711,49.64597304292484,3.0,-0.10516196489334106,0.6496849060058594,-5.000000000000002,1.0,True,False,False,False,True,False,False,11.191885941671943,0.0,6.447581201791763,-1.577429585158825,1.0,1.0,0.0
525.0,2.516914120186926,-5.718157162889696,56.18799573959494,154.03674420782687,162.99999999999994,14.613042157354474,-53.0289064091071,48.83260496563758,3.0,-0.09141093492507935,0.693489670753479,5.000000000000002,1.0,True,False,False,False,True,False,False,10.343384070959733,0.0,11.621451079845428,-1.3711640238761902,1.0,1.0,0.0
530.0,2.8272421879765126,-6.484717053176584,55.36710018748911,159.03674420782687,162.99999999999994,14.613042157354474,-53.02890640910711,48.013192392496734,3.0,0.05102670192718506,0.7874650955200195,0.0,1.0,True,False,False,False,True,False,False,10.321496993950719,0.0,6.753642708063126,0.7654005289077759,1.0,1.0,0.0
535.0,3.1228353240341082,-7.257319273785757,54.54841304681459,159.03674420782687,162.99999999999994,14.613042157354476,-53.02890640910711,47.191768794555664,3.0,-0.1483602523803711,0.7333354949951172,0.0,1.0,True,False,False,False,True,False,False,10.319696131280292,0.0,6.871287748217583,-2.2254036739468575,1.0,1.0,0.0
540.0,3.4183826605656726,-8.02992149439493,53.730001838745096,159.03674420782687,162.99999999999994,14.613042157354466,-53.02890640910711,46.370562263180915,3.0,-0.1484757661819458,0.7337424755096436,0.0,1.0,True,False,False,False,True,False,False,10.317834533062754,0.0,6.993045285344124,-2.227136380970478,1.0,1.0,0.0
545.0,3.7138842161124064,-8.802523715004103,52.91187936060376,159.03674420782687,162.99999999999994,14.613042157354446,-53.02890640910712,45.549583642810546,3.0,-0.148576021194458,0.7341489791870117,0.0,1.0,True,False,False,False,True,False,False,10.315912192321434,0.0,7.119137272238731,-2.228640429675579,1.0,1.0,0.0
550.0,4.009340009205241,-9.575125935613276,52.094059209074466,159.03674420782687,162.99999999999994,14.613042157354466,-53.02890640910711,44.728844571319506,3.0,-0.14940941333770752,0.7394241094589233,0.0,1.0,True,False,False,False,True,False,False,10.313929102047503,0.0,7.249799743294716,-2.241141200065613,1.0,1.0,0.0
555.0,4.304750058365446,-10.347728156222448,51.276555843184624,159.03674420782687,162.99999999999994,14.61304215735446,-53.02890640910712,43.90835755357509,3.0,-0.014772772789001465,0.779022216796875,0.0,1.0,True,False,False,False,True,False,False,10.311885255201013,0.0,7.385288178920746,-0.22159136831760406,1.0,1.0,0.0
560.0,4.600114382104326,-11.120330376831621,50.45938465330494,159.03674420782687,162.99999999999994,14.613042157354467,-53.02890640910711,43.088136043293765,3.0,-0.16525113582611084,0.751613974571228,0.0,-1.0,True,False,False,False,True,False,True,9.447355995119311,4.112618865199595,7.525876834988594,-2.4787671491503716,1.0,1.0,0.0
565.0,4.891089151969184,-11.88156733803786,49.65457515216894,159.03674420782687,159.5698558018131,14.613042157354474,-53.0289064091071,42.28025405397254,3.0,-0.045672833919525146,0.7962474822998047,0.0,-1.0,True,False,False,False,True,False,True,8.645134635047198,8.820257263444407,7.669672742486,-0.6850925087928772,1.0,1.0,0.0
570.0,5.175738411465634,-12.626367805557033,48.867486476368576,159.03674420782687,156.13972249447147,14.61304215735446,-53.02890640910711,41.490093125992395,3.0,-0.04545527696609497,0.8014843463897705,0.0,-1.0,True,False,False,False,True,False,True,7.930232643622881,13.821074243773536,7.8157250583171844,-0.6818289309740067,1.0,1.0,0.0
575.0,5.454065627641624,-13.354733465341912,48.09811047808897,159.03674420782687,152.70960007794022,14.61304215735445,-53.02890640910711,40.71764789183704,3.0,-0.04248499870300293,0.8063433170318604,0.0,-1.0,True,False,False,False,True,False,True,7.3203044611213075,19.079889816337257,7.963979467749596,-0.637274757027626,1.0,1.0,0.0
580.0,5.726074263482408,-14.06666616159974,47.34643819058616,159.03674420782687,149.2794885521849,14.613042157354464,-53.02890640910711,39.962912349467175,3.0,-0.20603835582733154,0.7276698350906372,5.000000000000002,-1.0,True,False,False,False,True,False,True,5.824631799115361,32.67856139013329,8.114372938871384,-3.090575337409973,1.0,1.0,0.0
585.0,5.942222773829019,-14.779021908055437,46.62368123212806,164.03674420782687,145.84938791717107,14.61304215735447,-53.02890640910711,39.220361715893354,3.0,-0.12177342176437378,0.754967451095581,0.0,-1.0,True,False,False,False,True,False,True,5.3609745205305375,40.56702738536491,3.190808482468128,-1.826601354405284,1.0,1.0,0.0
590.0,6.141611143070738,-15.478186360786273,45.92163946325775,164.03674420782687,142.41929817286444,14.61304215735446,-53.02890640910711,38.49443751475182,3.0,-0.12606871128082275,0.7560847997665405,45.0,-1.0,True,False,False,False,True,False,True,4.659887939618756,43.993736071243944,3.2501721382141113,-1.8910306971520185,1.0,1.0,0.0
595.0,6.269899455713347,-16.175280340460457,45.25957628316249,173.26158027740013,138.98921931922933,14.613042157354448,-53.02890640910711,37.786211566490486,3.0,-0.1717713475227356,0.7589054107666016,45.0,-1.0,True,False,False,False,True,False,True,5.642157476538989,40.83745481504406,-6.017523184418678,-2.576570212841034,1.0,1.0,0.0
600.0,6.283072942958847,-16.866421460601607,44.66533556420691,182.72087890549915,135.55915135623192,14.613042157354474,-53.02890640910711,37.109482679817376,3.0,-0.2752797603607178,0.7606704235076904,45.0,-1.0,True,False,False,False,True,False,True,6.761592751294182,37.54367026832786,-15.69259911775589,-4.129196405410767,1.0,1.0,0.0
605.0,6.183719110175079,-17.53266581501903,44.15584829344275,192.42682538462375,132.1290942838375,14.61304215735446,-53.02890640910711,36.483374067472106,3.0,-0.31457245349884033,0.7991712093353271,45.0,-1.0,True,False,False,False,True,False,True,7.881725561908118,34.504741455562346,-25.785464644432068,-4.718587696552277,1.0,1.0,0.0
610.0,5.977667296640819,-18.155368908359442,43.74610290570328,202.39132400088357,128.69904810201092,14.613042157354466,-53.028906409107115,35.92677715578033,3.0,-0.22209084033966064,0.7655456066131592,45.0,1.0,True,False,False,False,True,False,True,9.269251672193821,28.08984811667437,-36.29913657903671,-3.3313626050949097,1.0,1.0,0.0
615.0,5.662638553512052,-18.74242348251826,43.433355189451355,212.19720042941768,132.12826614405256,14.613042157354467,-53.02890640910711,35.43547143960333,3.0,-0.37912535667419434,0.7473859786987305,45.0,1.0,True,False,False,False,True,False,False,10.513238373650324,0.0,-45.0,0.0,1.0,1.0,0.0
620.0,5.243401560881075,-19.281772105566898,43.22783078900785,221.75544225843612,135.55747329818914,14.613042157354464,-53.02890640910711,35.02369538766951,3.0,-0.2806510329246521,0.6840550899505615,29.999999999999993,1.0,True,False,False,False,True,False,False,10.28742843201964,0.0,-45.0,0.0,1.0,1.0,0.0
625.0,4.729323811084793,-19.75666617142399,43.14041748515193,231.07929639089852,138.98666956445527,14.613042157354474,-53.02890640910711,34.709218642638554,3.0,-0.1626143455505371,0.5964748859405518,20.0,1.0,True,False,False,False,True,False,False,10.433241998632974,0.0,-45.0,0.0,1.0,1.0,0.0
630.0,4.132048901571058,-20.15252493209609,43.17779524690904,240.18031834759384,142.4158549428865,14.61304215735447,-53.02890640910711,34.50663238639393,3.0,-0.05782276391983032,0.5230143070220947,9.999999999999995,1.0,True,False,False,False,True,False,False,10.514843075423736,0.0,-45.0,0.0,1.0,1.0,0.0
635.0,3.465042165597488,-20.45713068616885,43.34231445152297,249.06899337249692,145.84502943351706,14.613042157354466,-53.02890640910711,34.426711686735395,3.0,0.04191887378692627,0.435482382774353,14.999999999999996,1.0,True,False,False,False,True,False,False,12.00442164917977,0.0,-45.0,0.6287822127342224,1.0,1.0,0.0
640.0,2.743144230699138,-20.66075586091826,43.63210836809233,257.755081146377,149.2741930363816,14.61304215735446,-53.02890640910711,34.475957516788924,3.0,-0.3217434287071228,0.40324127674102783,20.0,1.0,True,True,False,True,True,False,False,12.689853657054512,0.0,-45.0,0.0,1.0,1.0,0.0
645.0,1.9821284379348452,-20.756226338363295,44.041439330534054,266.2476815435446,152.7033457515144,14.613042157354476,-53.02890640910711,34.656397105527404,3.0,-0.22388410568237305,0.3985931873321533,14.999999999999996,1.0,True,True,False,True,True,False,False,12.925485628437183,0.0,-45.0,0.0,1.0,1.0,0.0
650.0,1.1982843462623438,-20.738916410421822,44.56123731969232,274.55529306122537,156.1324875789507,14.613042157354469,-53.0289064091071,34.96568576827077,3.0,-0.14354097843170166,0.38519954681396484,9.999999999999995,1.0,True,True,False,True,False,False,False,13.11686356291941,0.0,-45.0,0.0,1.0,1.0,0.0
655.0,0.4080339825908859,-20.606685529203997,45.17976428075129,282.68586488624305,159.561618518724,14.613042157354464,-53.02890640910711,35.397495166047065,3.0,0.02158522605895996,0.3720214366912842,9.999999999999995,1.0,True,True,False,True,False,False,False,13.260654842942984,0.0,-45.0,0.3237774968147278,1.0,1.0,0.0
660.0,-0.37241466472664825,-20.359766759163694,45.88333084905322,290.64684341770527,162.99073857086958,14.613042157354462,-53.02890640910711,35.94212850728185,3.0,0.06255197525024414,0.34075140953063965,5.000000000000002,1.0,True,True,False,True,False,False,False,13.355803389702992,0.0,-45.0,0.9382796287536621,1.0,1.0,0.0
665.0,-1.1217705152910549,-20.016157827489508,46.641677970806015,295.64684341770527,162.99999999999994,14.613042157354467,-53.02890640910711,36.57083399044026,3.0,0.08897554874420166,0.31913721561431885,0.0,1.0,True,True,False,True,False,False,False,13.418977708805455,0.0,-45.0,1.3346323370933533,1.0,1.0,0.0
670.0,-1.864669379967544,-19.65805508065893,47.408686803218195,295.64684341770527,162.99999999999994,14.61304215735447,-53.02890640910711,37.21731715065699,3.0,0.08617055416107178,0.31876611709594727,5.000000000000002,1.0,True,True,False,True,False,False,False,13.489278835080729,0.0,-45.0,1.2925592064857483,1.0,1.0,0.0
675.0,-2.581452891710282,-19.250178660762003,48.19646815008753,300.64684341770527,162.99999999999994,14.61304215735447,-53.02890640910711,37.903207097673565,3.0,0.1086266040802002,0.3008394241333008,0.0,1.0,True,True,False,True,False,False,False,13.54915224749911,0.0,-45.0,1.629399061203003,1.0,1.0,0.0
